Unnamed: 0,Channel,Computer,EVTX_FileName,EVTX_Tactic,EventID,Keywords,Level,ProviderName,Opcode,ProcessID,ProcessId,SystemTime,Task,ThreadID,UserID,Version,UtcTime,bandwidthLimit,LogText
2897,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4672,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,,2019-03-19 0:02:04,12548,2836,,0,,,N/A 4672 Lateral Movement
2898,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,0x0000000000000000,2019-03-19 0:02:04,12544,2836,,1,,,N/A 4624 Lateral Movement
2899,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4698,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,,2019-03-19 0:02:04,12804,2836,,0,,,N/A 4698 Lateral Movement
2900,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4688,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,4,0x000000000000033c,2019-03-19 0:02:04,13312,3812,,1,,,N/A 4688 Lateral Movement
2901,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4688,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,4,0x0000000000000bcc,2019-03-19 0:02:04,13312,3812,,1,,,N/A 4688 Lateral Movement
2902,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4688,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,4,0x0000000000000bcc,2019-03-19 0:02:04,13312,3812,,1,,,N/A 4688 Lateral Movement
2903,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4699,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,,2019-03-19 0:02:04,12804,2836,,0,,,N/A 4699 Lateral Movement
2904,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,5140,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,4,,2019-03-19 0:02:04,12808,3812,,1,,,N/A 5140 Lateral Movement
2905,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,5145,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,,2019-03-19 0:02:04,12811,460,,0,,,N/A 5145 Lateral Movement
2906,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,5145,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,,2019-03-19 0:02:04,12811,460,,0,,,N/A 5145 Lateral Movement
2907,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4688,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,4,0x0000000000000248,2019-03-19 0:02:04,13312,1676,,1,,,N/A 4688 Lateral Movement
2908,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,5140,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,4,,2019-03-19 0:02:07,12808,1676,,1,,,N/A 5140 Lateral Movement
2909,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,5145,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,,2019-03-19 0:02:07,12811,460,,0,,,N/A 5145 Lateral Movement
2910,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,5140,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,4,,2019-03-19 0:02:08,12808,1676,,1,,,N/A 5140 Lateral Movement
2911,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,5145,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,,2019-03-19 0:02:08,12811,460,,0,,,N/A 5145 Lateral Movement
2912,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4776,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,,2019-03-19 0:02:17,14336,76,,0,,,N/A 4776 Lateral Movement
2913,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4661,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,0x00000000000001c4,2019-03-19 0:02:17,12803,460,,0,,,N/A 4661 Lateral Movement
2914,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4661,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,0x00000000000001c4,2019-03-19 0:02:17,12803,460,,0,,,N/A 4661 Lateral Movement
2915,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4661,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,0x00000000000001c4,2019-03-19 0:02:17,12803,460,,0,,,N/A 4661 Lateral Movement
2916,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4672,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,,2019-03-19 0:02:21,12548,696,,0,,,N/A 4672 Lateral Movement
2917,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,0x0000000000000000,2019-03-19 0:02:21,12544,696,,1,,,N/A 4624 Lateral Movement
2918,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4672,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,,2019-03-19 0:02:22,12548,696,,0,,,N/A 4672 Lateral Movement
2919,Security,WIN-77LTAPHIQ1R.example.corp,LM_ScheduledTask_ATSVC_target_host.evtx,Lateral Movement,4624,0x8020000000000000,0,Microsoft-Windows-Security-Auditing,0,452,0x0000000000000000,2019-03-19 0:02:22,12544,696,,1,,,N/A 4624 Lateral Movement
2920,Microsoft-Windows-Sysmon/Operational,IEWIN7,lm_sysmon_18_remshell_over_namedpipe.evtx,Lateral Movement,18,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1896,4,2019-04-29 20:59:14,18,1820,S-1-5-18,1,2019-04-29 20:59:14,,S-1-5-18 18 Lateral Movement
2921,Microsoft-Windows-Sysmon/Operational,IEWIN7,lm_sysmon_18_remshell_over_namedpipe.evtx,Lateral Movement,3,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1896,4,2019-04-29 20:59:16,3,1860,S-1-5-18,5,2019-04-29 20:59:15,,S-1-5-18 3 Lateral Movement
2922,Microsoft-Windows-Sysmon/Operational,IEWIN7,lm_sysmon_18_remshell_over_namedpipe.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1896,3376,2019-04-29 20:59:22,1,1820,S-1-5-18,5,2019-04-29 20:59:22,,S-1-5-18 1 Lateral Movement
2923,Microsoft-Windows-Sysmon/Operational,IEWIN7,lm_sysmon_18_remshell_over_namedpipe.evtx,Lateral Movement,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1896,,2019-04-29 20:59:22,10,1820,S-1-5-18,3,2019-04-29 20:59:22,,S-1-5-18 10 Lateral Movement
2924,Microsoft-Windows-Sysmon/Operational,IEWIN7,lm_sysmon_18_remshell_over_namedpipe.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1896,2116,2019-04-29 20:59:22,1,1820,S-1-5-18,5,2019-04-29 20:59:22,,S-1-5-18 1 Lateral Movement
2925,Microsoft-Windows-Sysmon/Operational,IEWIN7,lm_sysmon_18_remshell_over_namedpipe.evtx,Lateral Movement,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1896,,2019-04-29 20:59:22,10,1820,S-1-5-18,3,2019-04-29 20:59:22,,S-1-5-18 10 Lateral Movement
2926,Microsoft-Windows-Sysmon/Operational,IEWIN7,lm_sysmon_18_remshell_over_namedpipe.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1896,2244,2019-04-29 20:59:55,1,1820,S-1-5-18,5,2019-04-29 20:59:55,,S-1-5-18 1 Lateral Movement
2927,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_1_12_13_3_tsclient_SharpRdp.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3304,2020-07-10 10:20:35,1,4088,S-1-5-18,5,2020-07-10 10:20:35,,S-1-5-18 1 Lateral Movement
2928,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_1_12_13_3_tsclient_SharpRdp.evtx,Lateral Movement,3,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,824,2020-07-10 10:20:36,3,3896,S-1-5-18,5,2020-07-10 2:19:36,,S-1-5-18 3 Lateral Movement
2929,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_1_12_13_3_tsclient_SharpRdp.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-10 10:20:36,12,4088,S-1-5-18,2,2020-07-10 10:20:36,,S-1-5-18 12 Lateral Movement
2930,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_1_12_13_3_tsclient_SharpRdp.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-10 10:20:36,12,4088,S-1-5-18,2,2020-07-10 10:20:36,,S-1-5-18 12 Lateral Movement
2931,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_1_12_13_3_tsclient_SharpRdp.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,4236,2020-07-10 10:20:38,1,4088,S-1-5-18,5,2020-07-10 10:20:38,,S-1-5-18 1 Lateral Movement
2932,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_1_12_13_3_tsclient_SharpRdp.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-10 10:20:38,12,4088,S-1-5-18,2,2020-07-10 10:20:38,,S-1-5-18 12 Lateral Movement
2933,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_1_12_13_3_tsclient_SharpRdp.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-10 10:20:38,13,4088,S-1-5-18,2,2020-07-10 10:20:38,,S-1-5-18 13 Lateral Movement
2934,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_1_12_13_3_tsclient_SharpRdp.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-10 10:20:38,13,4088,S-1-5-18,2,2020-07-10 10:20:38,,S-1-5-18 13 Lateral Movement
2935,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_1_12_13_3_tsclient_SharpRdp.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,7128,2020-07-10 10:20:59,12,4088,S-1-5-18,2,2020-07-10 10:20:59,,S-1-5-18 12 Lateral Movement
2936,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,3,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,428,2020-07-09 22:00:11,3,3892,S-1-5-18,5,2020-07-09 22:00:10,,S-1-5-18 3 Lateral Movement
2937,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:14,12,1044,S-1-5-18,2,2020-07-09 22:00:14,,S-1-5-18 12 Lateral Movement
2938,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:14,12,1044,S-1-5-18,2,2020-07-09 22:00:14,,S-1-5-18 12 Lateral Movement
2939,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2568,2020-07-09 22:00:18,1,1044,S-1-5-18,5,2020-07-09 22:00:18,,S-1-5-18 1 Lateral Movement
2940,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:18,12,1044,S-1-5-18,2,2020-07-09 22:00:18,,S-1-5-18 12 Lateral Movement
2941,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:18,13,1044,S-1-5-18,2,2020-07-09 22:00:18,,S-1-5-18 13 Lateral Movement
2942,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:18,13,1044,S-1-5-18,2,2020-07-09 22:00:18,,S-1-5-18 13 Lateral Movement
2943,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,3,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,428,2020-07-09 22:00:27,3,3892,S-1-5-18,5,2020-07-09 22:00:25,,S-1-5-18 3 Lateral Movement
2944,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:28,12,1044,S-1-5-18,2,2020-07-09 22:00:28,,S-1-5-18 12 Lateral Movement
2945,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:28,12,1044,S-1-5-18,2,2020-07-09 22:00:28,,S-1-5-18 12 Lateral Movement
2946,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,7356,2020-07-09 22:00:31,1,1044,S-1-5-18,5,2020-07-09 22:00:31,,S-1-5-18 1 Lateral Movement
2947,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:31,12,1044,S-1-5-18,2,2020-07-09 22:00:31,,S-1-5-18 12 Lateral Movement
2948,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:31,13,1044,S-1-5-18,2,2020-07-09 22:00:31,,S-1-5-18 13 Lateral Movement
2949,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,3,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,428,2020-07-09 22:00:40,3,3892,S-1-5-18,5,2020-07-09 22:00:39,,S-1-5-18 3 Lateral Movement
2950,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:43,12,1044,S-1-5-18,2,2020-07-09 22:00:43,,S-1-5-18 12 Lateral Movement
2951,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:43,12,1044,S-1-5-18,2,2020-07-09 22:00:43,,S-1-5-18 12 Lateral Movement
2952,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,7976,2020-07-09 22:00:46,1,1044,S-1-5-18,5,2020-07-09 22:00:46,,S-1-5-18 1 Lateral Movement
2953,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:46,12,1044,S-1-5-18,2,2020-07-09 22:00:46,,S-1-5-18 12 Lateral Movement
2954,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:46,13,1044,S-1-5-18,2,2020-07-09 22:00:46,,S-1-5-18 13 Lateral Movement
2955,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:00:46,13,1044,S-1-5-18,2,2020-07-09 22:00:46,,S-1-5-18 13 Lateral Movement
2956,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,8032,2020-07-09 22:00:48,1,1044,S-1-5-18,5,2020-07-09 22:00:48,,S-1-5-18 1 Lateral Movement
2957,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,3,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,428,2020-07-09 22:00:59,3,3892,S-1-5-18,5,2020-07-09 22:00:57,,S-1-5-18 3 Lateral Movement
2958,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:01:01,12,1044,S-1-5-18,2,2020-07-09 22:01:01,,S-1-5-18 12 Lateral Movement
2959,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:01:01,12,1044,S-1-5-18,2,2020-07-09 22:01:01,,S-1-5-18 12 Lateral Movement
2960,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,7456,2020-07-09 22:01:04,1,1044,S-1-5-18,5,2020-07-09 22:01:04,,S-1-5-18 1 Lateral Movement
2961,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:01:04,12,1044,S-1-5-18,2,2020-07-09 22:01:04,,S-1-5-18 12 Lateral Movement
2962,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:01:04,13,1044,S-1-5-18,2,2020-07-09 22:01:04,,S-1-5-18 13 Lateral Movement
2963,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2356,2020-07-09 22:01:04,13,1044,S-1-5-18,2,2020-07-09 22:01:04,,S-1-5-18 13 Lateral Movement
2964,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,7200,2020-07-09 22:01:06,1,1044,S-1-5-18,5,2020-07-09 22:01:06,,S-1-5-18 1 Lateral Movement
2965,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3280,2284,2020-07-09 22:02:42,12,1044,S-1-5-18,2,2020-07-09 22:02:42,,S-1-5-18 12 Lateral Movement
2966,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3096,2020-07-09 22:05:58,1,4088,S-1-5-18,5,2020-07-09 22:05:56,,S-1-5-18 1 Lateral Movement
2967,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-09 22:06:07,1,4088,S-1-5-18,5,2020-07-09 22:06:07,,S-1-5-18 1 Lateral Movement
2968,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-09 22:06:14,12,4088,S-1-5-18,2,2020-07-09 22:06:14,,S-1-5-18 12 Lateral Movement
2969,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-09 22:06:14,12,4088,S-1-5-18,2,2020-07-09 22:06:14,,S-1-5-18 12 Lateral Movement
2970,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-09 22:06:20,12,4088,S-1-5-18,2,2020-07-09 22:06:20,,S-1-5-18 12 Lateral Movement
2971,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-09 22:06:20,13,4088,S-1-5-18,2,2020-07-09 22:06:20,,S-1-5-18 13 Lateral Movement
2972,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,3248,2020-07-09 22:06:20,13,4088,S-1-5-18,2,2020-07-09 22:06:20,,S-1-5-18 13 Lateral Movement
2973,Microsoft-Windows-Sysmon/Operational,MSEDGEWIN10,LM_sysmon_3_12_13_1_SharpRDP.evtx,Lateral Movement,12,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,3148,7128,2020-07-09 22:07:34,12,4088,S-1-5-18,2,2020-07-09 22:07:34,,S-1-5-18 12 Lateral Movement
2974,Microsoft-Windows-Sysmon/Operational,IEWIN7,LM_sysmon_3_DCOM_ShellBrowserWindow_ShellWindows.evtx,Lateral Movement,3,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,2028,2824,2019-05-14 0:29:53,3,2016,S-1-5-18,5,2019-05-14 0:29:49,,S-1-5-18 3 Lateral Movement
2975,Microsoft-Windows-Sysmon/Operational,IEWIN7,LM_sysmon_3_DCOM_ShellBrowserWindow_ShellWindows.evtx,Lateral Movement,3,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,2028,2824,2019-05-14 0:32:23,3,2016,S-1-5-18,5,2019-05-14 0:32:19,,S-1-5-18 3 Lateral Movement
2976,Microsoft-Windows-Sysmon/Operational,IEWIN7,LM_sysmon_3_DCOM_ShellBrowserWindow_ShellWindows.evtx,Lateral Movement,3,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,2028,2824,2019-05-14 0:32:37,3,2016,S-1-5-18,5,2019-05-14 0:32:34,,S-1-5-18 3 Lateral Movement
2977,Microsoft-Windows-Sysmon/Operational,IEWIN7,LM_sysmon_psexec_smb_meterpreter.evtx,Lateral Movement,18,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1964,4,2019-04-30 20:26:52,18,1664,S-1-5-18,1,2019-04-30 20:26:52,,S-1-5-18 18 Lateral Movement
2978,Microsoft-Windows-Sysmon/Operational,IEWIN7,LM_sysmon_psexec_smb_meterpreter.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1964,460,2019-04-30 20:26:52,13,1664,S-1-5-18,2,2019-04-30 20:26:52,,S-1-5-18 13 Lateral Movement
2979,Microsoft-Windows-Sysmon/Operational,IEWIN7,LM_sysmon_psexec_smb_meterpreter.evtx,Lateral Movement,13,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1964,460,2019-04-30 20:26:52,13,1664,S-1-5-18,2,2019-04-30 20:26:52,,S-1-5-18 13 Lateral Movement
2980,Microsoft-Windows-Sysmon/Operational,IEWIN7,LM_sysmon_psexec_smb_meterpreter.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1964,3348,2019-04-30 20:26:52,1,1664,S-1-5-18,5,2019-04-30 20:26:52,,S-1-5-18 1 Lateral Movement
2981,Microsoft-Windows-Sysmon/Operational,IEWIN7,LM_sysmon_psexec_smb_meterpreter.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1964,3872,2019-04-30 20:26:52,1,1664,S-1-5-18,5,2019-04-30 20:26:52,,S-1-5-18 1 Lateral Movement
2982,Microsoft-Windows-Sysmon/Operational,IEWIN7,LM_sysmon_psexec_smb_meterpreter.evtx,Lateral Movement,1,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1964,2484,2019-04-30 20:26:52,1,1664,S-1-5-18,5,2019-04-30 20:26:52,,S-1-5-18 1 Lateral Movement
2983,Microsoft-Windows-Sysmon/Operational,IEWIN7,LM_sysmon_psexec_smb_meterpreter.evtx,Lateral Movement,10,0x8000000000000000,4,Microsoft-Windows-Sysmon,0,1964,,2019-04-30 20:26:52,10,1664,S-1-5-18,3,2019-04-30 20:26:52,,S-1-5-18 10 Lateral Movement
